ID,Date,Beijing,Wuhan,Shanghai,Shenzhen,Confirmed
41,1/10/2020,0.66,0.56,0.63,0.61,4
42,1/11/2020,0.69,0.61,0.69,0.65,7
43,1/12/2020,0.69,0.64,0.7,0.65,0
44,1/13/2020,0.64,0.6,0.65,0.6,0
45,1/14/2020,0.64,0.57,0.67,0.6,0
46,1/15/2020,0.66,0.59,0.67,0.59,1
47,1/16/2020,0.67,0.6,0.66,0.6,0
48,1/17/2020,0.69,0.62,0.67,0.65,3
49,1/18/2020,0.7,0.63,0.72,0.69,2
50,1/19/2020,0.66,0.6,0.69,0.66,12
51,1/20/2020,0.66,0.48,0.68,0.66,1
52,1/21/2020,0.62,0.32,0.65,0.59,110
53,1/22/2020,0.58,0.24,0.59,0.56,312
54,1/23/2020,0.55,0.04,0.52,0.5,303
55,1/24/2020,0.7,0.17,0.65,0.67,368
56,1/25/2020,0.65,0.09,0.65,0.62,597
57,1/26/2020,0.48,0.11,0.48,0.46,608
58,1/27/2020,0.36,0.22,0.36,0.37,537
59,1/28/2020,0.43,0.29,0.47,0.49,637
60,1/29/2020,0.52,0.31,0.56,0.55,1024
61,1/30/2020,0.46,0.24,0.46,0.48,1192
62,1/31/2020,0.45,0.18,0.48,0.48,1611
63,2/1/2020,0.46,0.19,0.48,0.45,1819
64,2/2/2020,0.65,0.35,0.58,0.56,2080
65,2/3/2020,0.49,0.26,0.48,0.47,2121
66,2/4/2020,0.55,0.29,0.53,0.46,2232
67,2/5/2020,0.59,0.22,0.5,0.43,2562
68,2/6/2020,0.59,0.18,0.46,0.42,2492
69,2/7/2020,0.47,0.21,0.44,0.35,2630
70,2/8/2020,0.6,0.35,0.55,0.53,2309
71,2/9/2020,0.5,0.32,0.46,0.49,1778
72,2/10/2020,0.49,0.24,0.45,0.46,2214
73,2/11/2020,0.52,0.19,0.45,0.46,2000
74,2/12/2020,0.52,0.2,0.51,0.47,2067
75,2/13/2020,0.51,0.22,0.49,0.46,1906
76,2/14/2020,0.66,0.39,0.61,0.59,1847
77,2/15/2020,0.57,0.44,0.53,0.52,1658
78,2/16/2020,0.58,0.38,0.56,0.48,1511
79,2/17/2020,0.57,0.36,0.55,0.51,1525
80,2/18/2020,0.56,0.3,0.58,0.53,1732
81,2/19/2020,0.57,0.29,0.56,0.55,842
82,2/20/2020,0.52,0.29,0.57,0.52,594
83,2/21/2020,0.56,0.29,0.57,0.55,532
84,2/22/2020,0.59,0.32,0.61,0.58,385
85,2/23/2020,0.59,0.31,0.61,0.56,254
86,2/24/2020,0.57,0.31,0.58,0.55,297
87,2/25/2020,0.57,0.35,0.58,0.52,635
88,2/26/2020,0.57,0.33,0.57,0.53,353
89,2/27/2020,0.54,0.37,0.59,0.56,331
90,2/28/2020,0.54,0.35,0.57,0.55,380
91,2/29/2020,0.62,0.49,0.64,0.63,541
92,3/1/2020,0.65,0.43,0.59,0.59,187
93,3/2/2020,0.57,0.35,0.54,0.53,93
94,3/3/2020,0.57,0.38,0.58,0.54,104
95,3/4/2020,0.58,0.38,0.55,0.53,128
96,3/5/2020,0.58,0.41,0.61,0.56,103
97,3/6/2020,0.56,0.4,0.61,0.56,66
98,3/7/2020,0.62,0.46,0.62,0.59,45
99,3/8/2020,0.62,0.45,0.66,0.62,26
100,3/9/2020,0.58,0.43,0.57,0.55,16
101,3/10/2020,0.62,0.48,0.6,0.56,15
102,3/11/2020,0.59,0.39,0.6,0.55,6
103,3/12/2020,0.6,0.4,0.62,0.55,6
104,3/13/2020,0.58,0.4,0.57,0.56,2
105,3/14/2020,0.63,0.47,0.68,0.61,3
106,3/15/2020,0.66,0.47,0.67,0.61,3
107,3/16/2020,0.58,0.43,0.64,0.54,1
108,3/17/2020,0.61,0.49,0.6,0.55,2
109,3/18/2020,0.57,0.48,0.63,0.58,1
110,3/19/2020,0.59,0.47,0.63,0.55,1
111,3/20/2020,0.62,0.51,0.66,0.55,1
112,3/21/2020,0.66,0.45,0.68,0.59,2
113,3/22/2020,0.68,0.45,0.66,0.63,3
114,3/23/2020,0.63,0.47,0.63,0.55,2
115,3/24/2020,0.6,0.43,0.62,0.58,0
116,3/25/2020,0.6,0.48,0.64,0.58,0
117,3/26/2020,0.59,0.52,0.62,0.55,0
118,3/27/2020,0.62,0.43,0.61,0.55,1
119,3/28/2020,0.68,0.48,0.67,0.58,1
120,3/29/2020,0.65,0.46,0.63,0.59,0
121,3/30/2020,0.61,0.45,0.6,0.54,0
122,3/31/2020,0.6,0.46,0.6,0.55,0
123,4/1/2020,0.62,0.51,0.63,0.57,1
124,4/2/2020,0.62,0.46,0.61,0.53,0
125,4/3/2020,0.62,0.44,0.63,0.56,0
126,4/4/2020,0.68,0.57,0.69,0.64,0
127,4/5/2020,0.7,0.49,0.73,0.6,0
128,4/6/2020,0.67,0.49,0.69,0.59,0
129,4/7/2020,0.62,0.51,0.65,0.55,0
130,4/8/2020,0.62,0.55,0.65,0.56,0
131,4/9/2020,0.59,0.51,0.62,0.56,0
132,4/10/2020,0.61,0.47,0.63,0.57,0
133,4/11/2020,0.66,0.47,0.63,0.58,0
134,4/12/2020,0.68,0.54,0.67,0.64,0
135,4/13/2020,0.61,0.53,0.64,0.59,0
136,4/14/2020,0.61,0.51,0.63,0.55,0
137,4/15/2020,0.59,0.54,0.63,0.55,0
138,4/16/2020,0.61,0.52,0.62,0.56,0
139,4/17/2020,0.62,0.51,0.63,0.58,0
140,4/18/2020,0.64,0.5,0.65,0.59,320
141,4/19/2020,0.67,0.58,0.66,0.62,149
142,4/20/2020,0.58,0.52,0.59,0.58,0
143,4/21/2020,0.57,0.49,0.61,0.54,0
144,4/22/2020,0.6,0.5,0.6,0.55,0
145,4/23/2020,0.56,0.5,0.59,0.5,0
146,4/24/2020,0.59,0.55,0.62,0.52,0
147,4/25/2020,0.64,0.58,0.69,0.58,0
148,4/26/2020,0.63,0.56,0.65,0.57,0
149,4/27/2020,0.58,0.53,0.65,0.56,0
150,4/28/2020,0.58,0.53,0.62,0.56,0
151,4/29/2020,0.59,0.53,0.63,0.55,0
152,4/30/2020,0.6,0.51,0.63,0.58,0
